34015|3308190007|Banyusidi|3308190|13|195|2771
34016|3308190008|Pakis|3308190|13|195|2771
34017|3308190009|Losari|3308190|13|195|2771
34018|3308190010|Bawang|3308190|13|195|2771
34019|3308190011|Rejosari|3308190|13|195|2771
34020|3308190012|Daseh|3308190|13|195|2771
34021|3308190014|Kaponan|3308190|13|195|2771
34022|3308190015|Gondangsari|3308190|13|195|2771
34023|3308190016|Muneng Warangan|3308190|13|195|2771
34024|3308190017|Kajangkoso|3308190|13|195|2771
34025|3308190018|Gejagan|3308190|13|195|2771
34026|3308190020|Jambewangi|3308190|13|195|2771
34027|3308200001|Lebak|3308200|13|195|2772
34028|3308200002|Pucungsari|3308200|13|195|2772
34029|3308200003|Sugihmas|3308200|13|195|2772
34030|3308200004|Pesidi|3308200|13|195|2772
34031|3308200005|Giriwetan|3308200|13|195|2772
34032|3308200006|Cokro|3308200|13|195|2772
34033|3308200007|Salam|3308200|13|195|2772
34034|3308200008|Ketawang|3308200|13|195|2772
34035|3308200009|Banaran|3308200|13|195|2772
34036|3308200010|Baleagung|3308200|13|195|2772
34037|3308200012|Sumurarum|3308200|13|195|2772
34038|3308200013|Kalikuto|3308200|13|195|2772
34039|3308200014|Banyusari|3308200|13|195|2772
34040|3308200015|Kartoharjo|3308200|13|195|2772
34041|3308200016|Grabag|3308200|13|195|2772
34042|3308200017|Kleteran|3308200|13|195|2772
34043|3308200018|Ngasinan|3308200|13|195|2772
34044|3308200019|Tirto|3308200|13|195|2772
34045|3308200020|Tlogorejo|3308200|13|195|2772
34046|3308200021|Sambungrejo|3308200|13|195|2772
34047|3308200022|Citrosono|3308200|13|195|2772
34048|3308200023|Sidogede|3308200|13|195|2772
34049|3308200024|Kalipucang|3308200|13|195|2772
34050|3308200025|Seworan|3308200|13|195|2772
34051|3308200026|Banjarsari|3308200|13|195|2772
34052|3308200027|Losari|3308200|13|195|2772
34053|3308200028|Ngrancah|3308200|13|195|2772
34054|3308210001|Magersari|3308210|13|195|2773
34055|3308210002|Bandungrejo|3308210|13|195|2773
34056|3308210003|Tejosari|3308210|13|195|2773
34057|3308210004|Genikan|3308210|13|195|2773
34058|3308210005|Jogonayan|3308210|13|195|2773
34059|3308210006|Ngablak|3308210|13|195|2773
34060|3308210007|Sumberejo|3308210|13|195|2773
34061|3308210008|Madyogondo|3308210|13|195|2773
34062|3308210009|Kanigoro|3308210|13|195|2773
34063|3308210010|Selomirah|3308210|13|195|2773
34064|3308210011|Girirejo|3308210|13|195|2773
34065|3308210012|Pandean|3308210|13|195|2773
34066|3308210013|Jogoyasan|3308210|13|195|2773
34067|3308210014|Pagergunung|3308210|13|195|2773
34068|3308210015|Keditan|3308210|13|195|2773
34069|3308210016|Seloprojo|3308210|13|195|2773
34070|3309010001|Tlogolele|3309010|13|196|2774
34071|3309010002|Klakah|3309010|13|196|2774
34072|3309010003|Jrakah|3309010|13|196|2774
34073|3309010004|Lencoh|3309010|13|196|2774
34074|3309010005|Suroteleng|3309010|13|196|2774
34075|3309010006|Samiran|3309010|13|196|2774
34076|3309010007|Selo|3309010|13|196|2774
34077|3309010008|Tarubatang|3309010|13|196|2774
34078|3309020001|Ngagrong|3309020|13|196|2775
34079|3309020002|Seboto|3309020|13|196|2775
34080|3309020003|Tanduk|3309020|13|196|2775
34081|3309020004|Banyuanyar|3309020|13|196|2775
34082|3309020005|Sidomulyo|3309020|13|196|2775
34083|3309020006|Ngargosari|3309020|13|196|2775
34084|3309020007|Selodoko|3309020|13|196|2775
34085|3309020009|Ngampon|3309020|13|196|2775
34086|3309020010|Gondangslamet|3309020|13|196|2775
34087|3309020011|Candi|3309020|13|196|2775
34088|3309020013|Kaligentong|3309020|13|196|2775
34089|3309020014|Gladagsari|3309020|13|196|2775
34090|3309020015|Kembang|3309020|13|196|2775
34091|3309020016|Candisari|3309020|13|196|2775
34092|3309020017|Ngargoloko|3309020|13|196|2775
34093|3309020018|Sampetan|3309020|13|196|2775
34094|3309020019|Ngadirojo|3309020|13|196|2775
34095|3309020020|Jlarem|3309020|13|196|2775
34096|3309030001|Wonodoyo|3309030|13|196|2776
34097|3309030002|Jombong|3309030|13|196|2776
34098|3309030003|Gedangan|3309030|13|196|2776
34099|3309030005|Paras|3309030|13|196|2776
34100|3309030006|Jelok|3309030|13|196|2776
34101|3309030007|Bakulan|3309030|13|196|2776
34102|3309030008|Mliwis|3309030|13|196|2776
34103|3309030009|Sukabumi|3309030|13|196|2776
34104|3309030010|Genting|3309030|13|196|2776
34105|3309030011|Cepogo|3309030|13|196|2776
34106|3309030012|Kembangkuning|3309030|13|196|2776
34107|3309030013|Cabeankunti|3309030|13|196|2776
34108|3309030014|Candigatak|3309030|13|196|2776
34109|3309040001|Lampar|3309040|13|196|2777
34110|3309040002|Dragan|3309040|13|196|2777
34111|3309040003|Karanganyar|3309040|13|196|2777
34112|3309040004|Jemowo|3309040|13|196|2777
34113|3309040006|Sangup|3309040|13|196|2777
34114|3309040007|Mriyan|3309040|13|196|2777
34115|3309040008|Lanjaran|3309040|13|196|2777
34116|3309040009|Karangkendal|3309040|13|196|2777
34117|3309040010|Keposong|3309040|13|196|2777
34118|3309040011|Pagerjurang|3309040|13|196|2777
34119|3309040012|Sukorejo|3309040|13|196|2777
34120|3309040013|Sruni|3309040|13|196|2777
34121|3309040014|Cluntang|3309040|13|196|2777
34122|3309040015|Kembangsari|3309040|13|196|2777
34123|3309040016|Ringinlarik|3309040|13|196|2777
34124|3309040017|Kebongulo|3309040|13|196|2777
34125|3309040019|Sukorame|3309040|13|196|2777
34126|3309040020|Pusporenggo|3309040|13|196|2777
34127|3309050001|Pulisen|3309050|13|196|2778
34128|3309050002|Siswodipuran|3309050|13|196|2778
34129|3309050003|Banaran|3309050|13|196|2778
34130|3309050004|Winong|3309050|13|196|2778
34131|3309050006|Kiringan|3309050|13|196|2778
34132|3309050007|Karanggeneng|3309050|13|196|2778
34133|3309050008|Mudal|3309050|13|196|2778
34134|3309050009|Kebonbimo|3309050|13|196|2778
34135|3309060001|Singosari|3309060|13|196|2779
34136|3309060002|Tambak|3309060|13|196|2779
34137|3309060003|Manggis|3309060|13|196|2779
34138|3309060005|Karangnongko|3309060|13|196|2779
34139|3309060006|Madu|3309060|13|196|2779
34140|3309060007|Kemiri|3309060|13|196|2779
34141|3309060009|Mojosongo|3309060|13|196|2779
34142|3309060010|Kragilan|3309060|13|196|2779
34143|3309060011|Brajan|3309060|13|196|2779
34144|3309060013|Dlingo|3309060|13|196|2779
34145|3309070001|Kopen|3309070|13|196|2780
34146|3309070002|Doplang|3309070|13|196|2780
34147|3309070003|Kadireso|3309070|13|196|2780
34148|3309070005|Sudimoro|3309070|13|196|2780
34149|3309070006|Bangsalan|3309070|13|196|2780
34150|3309070007|Salakan|3309070|13|196|2780
34151|3309070008|Teras|3309070|13|196|2780
34152|3309070009|Randusari|3309070|13|196|2780
34153|3309070010|Mojolegi|3309070|13|196|2780
34154|3309070011|Gumukrejo|3309070|13|196|2780
34155|3309070012|Tawangsari|3309070|13|196|2780
34156|3309070013|Krasak|3309070|13|196|2780
34157|3309080001|Tegalrejo|3309080|13|196|2781
34158|3309080002|Gombang|3309080|13|196|2781
34159|3309080003|Manjung|3309080|13|196|2781
34160|3309080004|Kateguhan|3309080|13|196|2781
34161|3309080005|Bendosari|3309080|13|196|2781
34162|3309080006|Jatirejo|3309080|13|196|2781
34163|3309080007|Kemasan|3309080|13|196|2781
34164|3309080008|Tlawong|3309080|13|196|2781
34165|3309080009|Jenengan|3309080|13|196|2781
34166|3309080010|Cepokosawit|3309080|13|196|2781
34167|3309080011|Guwokajen|3309080|13|196|2781
34168|3309080012|Karangduren|3309080|13|196|2781
34169|3309090002|Jipangan|3309090|13|196|2782
34170|3309090003|Jembungan|3309090|13|196|2782
34171|3309090004|Sambon|3309090|13|196|2782
34172|3309090005|Kuwiran|3309090|13|196|2782
34173|3309090006|Cangkringan|3309090|13|196|2782
34174|3309090007|Ngaru Aru|3309090|13|196|2782
34175|3309090008|Bendan|3309090|13|196|2782
34176|3309090009|Ketaon|3309090|13|196|2782
34177|3309090010|Banyudono|3309090|13|196|2782
34178|3309090011|Batan|3309090|13|196|2782
34179|3309090012|Denggungan|3309090|13|196|2782
34180|3309090013|Bangak|3309090|13|196|2782
34181|3309090014|Trayu|3309090|13|196|2782
34182|3309090015|Tanjungsari|3309090|13|196|2782
34183|3309100001|Glintang|3309100|13|196|2783
34184|3309100002|Jatisari|3309100|13|196|2783
34185|3309100003|Canden|3309100|13|196|2783
34186|3309100004|Senting|3309100|13|196|2783
34187|3309100005|Tempursari|3309100|13|196|2783
34188|3309100006|Sambi|3309100|13|196|2783
34189|3309100007|Demangan|3309100|13|196|2783
34190|3309100008|Kepoh|3309100|13|196|2783
34191|3309100009|Jagoan|3309100|13|196|2783
34192|3309100010|Babadan|3309100|13|196|2783
34193|3309100011|Tawengan|3309100|13|196|2783
34194|3309100012|Catur|3309100|13|196|2783
34195|3309100013|Ngaglik|3309100|13|196|2783
34196|3309100014|Trosobo|3309100|13|196|2783
34197|3309100015|Cermo|3309100|13|196|2783
34198|3309110001|Ngargorejo|3309110|13|196|2784
34199|3309110002|Sobokerto|3309110|13|196|2784
34200|3309110004|Gagaksipat|3309110|13|196|2784
34201|3309110005|Donohudan|3309110|13|196|2784
34202|3309110006|Sawahan|3309110|13|196|2784
34203|3309110007|Pandeyan|3309110|13|196|2784
34204|3309110008|Kismoyoso|3309110|13|196|2784
34205|3309110009|Dibal|3309110|13|196|2784
34206|3309110010|Sindon|3309110|13|196|2784
34207|3309110011|Manggung|3309110|13|196|2784
34208|3309110012|Giriroto|3309110|13|196|2784
34209|3309120002|Potronayan|3309120|13|196|2785
34210|3309120003|Sembungan|3309120|13|196|2785
34211|3309120004|Jeron|3309120|13|196|2785
34212|3309120005|Ketitang|3309120|13|196|2785
34213|3309120007|Guli|3309120|13|196|2785
34214|3309120008|Tegalgiri|3309120|13|196|2785
34215|3309120009|Bendo|3309120|13|196|2785
34216|3309120010|Keyongan|3309120|13|196|2785
34217|3309120011|Pojok|3309120|13|196|2785
34218|3309120012|Glonggong|3309120|13|196|2785
34219|3309120013|Pulutan|3309120|13|196|2785
34220|3309130002|Bendungan|3309130|13|196|2786
34221|3309130003|Temon|3309130|13|196|2786
34222|3309130005|Simo|3309130|13|196|2786
34223|3309130006|Walen|3309130|13|196|2786
34224|3309130009|Talakbroto|3309130|13|196|2786
34225|3309130010|Kedunglengkong|3309130|13|196|2786
34226|3309130011|Blagung|3309130|13|196|2786
34227|3309130013|Wates|3309130|13|196|2786
34228|3309140001|Manyaran|3309140|13|196|2787
34229|3309140003|Klumpit|3309140|13|196|2787
34230|3309140004|Pinggir|3309140|13|196|2787
34231|3309140005|Bantengan|3309140|13|196|2787
34232|3309140006|Tegalsari|3309140|13|196|2787
34233|3309140007|Sranten|3309140|13|196|2787
34234|3309140008|Grogolan|3309140|13|196|2787
34235|3309140009|Mojosari|3309140|13|196|2787
34236|3309140010|Pengkol|3309140|13|196|2787
34237|3309140011|Karangkepoh|3309140|13|196|2787
34238|3309140012|Sendang|3309140|13|196|2787
34239|3309140013|Kebonan|3309140|13|196|2787
34240|3309140014|Klari|3309140|13|196|2787
34241|3309140015|Bangkok|3309140|13|196|2787
34242|3309140016|Dologan|3309140|13|196|2787
34243|3309150001|Tanjung|3309150|13|196|2788
34244|3309150002|Sendangrejo|3309150|13|196|2788
34245|3309150003|Kalangan|3309150|13|196|2788
34246|3309150004|Sangge|3309150|13|196|2788
34247|3309150005|Jaten|3309150|13|196|2788
34248|3309150006|Blumbang|3309150|13|196|2788
34249|3309150007|Bade|3309150|13|196|2788
34250|3309150008|Klego|3309150|13|196|2788
34251|3309150009|Gondanglegi|3309150|13|196|2788
34252|3309150010|Karanggatak|3309150|13|196|2788
34253|3309150011|Banyuurip|3309150|13|196|2788
34254|3309150012|Sumberagung|3309150|13|196|2788
34255|3309150013|Karangmojo|3309150|13|196|2788
34256|3309160002|Gondangrawe|3309160|13|196|2789
34257|3309160003|Pakel|3309160|13|196|2789
34258|3309160004|Senggrong|3309160|13|196|2789
34259|3309160005|Mojo|3309160|13|196|2789
34260|3309160006|Beji|3309160|13|196|2789
34261|3309160007|Andong|3309160|13|196|2789
34262|3309160008|Kacangan|3309160|13|196|2789
34263|3309160009|Kedungdowo|3309160|13|196|2789
34264|3309160010|Pranggong|3309160|13|196|2789
34265|3309160011|Pakang|3309160|13|196|2789
34266|3309160013|Kadipaten|3309160|13|196|2789
34267|3309160014|Semawung|3309160|13|196|2789
34268|3309160015|Kunti|3309160|13|196|2789
34269|3309160016|Pelemrejo|3309160|13|196|2789
34270|3309170001|Kauman|3309170|13|196|2790
34271|3309170003|Bawu|3309170|13|196|2790
34272|3309170004|Klewor|3309170|13|196|2790
34273|3309170005|Sarimulyo|3309170|13|196|2790
34274|3309170006|Watugede|3309170|13|196|2790
34275|3309170007|Kedungrejo|3309170|13|196|2790
34276|3309170008|Genengsari|3309170|13|196|2790
34277|3309170010|Lemahireng|3309170|13|196|2790
34278|3309170011|Guwo|3309170|13|196|2790
34279|3309170012|Kedungmulyo|3309170|13|196|2790
34280|3309170013|Wonoharjo|3309170|13|196|2790
34281|3309180001|Ngablak|3309180|13|196|2791
34282|3309180002|Karangjati|3309180|13|196|2791
34283|3309180003|Ketoyan|3309180|13|196|2791
34284|3309180004|Bolo|3309180|13|196|2791
34285|3309180005|Wonosegoro|3309180|13|196|2791
34286|3309180006|Bandung|3309180|13|196|2791
34287|3309180007|Kedungpilang|3309180|13|196|2791
34288|3309180008|Kalinanas|3309180|13|196|2791
34289|3309180009|Gilirejo|3309180|13|196|2791
34290|3309180010|Jatilawang|3309180|13|196|2791
34291|3309180011|Garangan|3309180|13|196|2791
34292|3309180012|Gosono|3309180|13|196|2791
34293|3309180013|Banyusri|3309180|13|196|2791
34294|3309180014|Bojong|3309180|13|196|2791
34295|3309180015|Bercak|3309180|13|196|2791
34296|3309180017|Gunungsari|3309180|13|196|2791
34297|3309180018|Repaking|3309180|13|196|2791
34298|3309190001|Krobokan|3309190|13|196|2792
34299|3309190002|Ngaren|3309190|13|196|2792
34300|3309190003|Kalimati|3309190|13|196|2792
34301|3309190004|Sambeng|3309190|13|196|2792
34302|3309190006|Juwangi|3309190|13|196|2792
34303|3309190007|Pilangrejo|3309190|13|196|2792
34304|3309190008|Jerukan|3309190|13|196|2792
34305|3309190009|Kayen|3309190|13|196|2792
34306|3310010001|Kebon Dalem Kidul|3310010|13|197|2793
34307|3310010003|Kotesan|3310010|13|197|2793
34308|3310010004|Sengon|3310010|13|197|2793
34309|3310010005|Cucukan|3310010|13|197|2793
34310|3310010006|Sanggrahan|3310010|13|197|2793
34311|3310010008|Kemudo|3310010|13|197|2793
34312|3310010009|Taji|3310010|13|197|2793
34313|3310010010|Tlogo|3310010|13|197|2793
34314|3310010011|Bugisan|3310010|13|197|2793
34315|3310010012|Kokosan|3310010|13|197|2793
34316|3310010013|Kebon Dalem Lor|3310010|13|197|2793
34317|3310010014|Brajan|3310010|13|197|2793
34318|3310010015|Randusari|3310010|13|197|2793
34319|3310010016|Joho|3310010|13|197|2793
34320|3310020001|Katekan|3310020|13|197|2794
34321|3310020003|Ngandong|3310020|13|197|2794
34322|3310020004|Kragilan|3310020|13|197|2794
34323|3310020005|Jogoprayan|3310020|13|197|2794
34324|3310020006|Karangturi|3310020|13|197|2794
34325|3310020007|Gentan|3310020|13|197|2794
34326|3310020008|Gesikan|3310020|13|197|2794
34327|3310020010|Sawit|3310020|13|197|2794
34328|3310020011|Mutihan|3310020|13|197|2794
34329|3310020013|Baturan|3310020|13|197|2794
34330|3310020014|Ceporan|3310020|13|197|2794
34331|3310020015|Jabung|3310020|13|197|2794
34332|3310020016|Towangsan|3310020|13|197|2794
34333|3310030003|Tanjungan|3310030|13|197|2795
34334|3310030004|Pasung|3310030|13|197|2795
34335|3310030005|Brangkal|3310030|13|197|2795
34336|3310030006|Pacing|3310030|13|197|2795
34337|3310030007|Kadilanggon|3310030|13|197|2795
34338|3310030008|Kaligayam|3310030|13|197|2795
34339|3310030009|Melikan|3310030|13|197|2795
34340|3310030010|Jiwo Wetan|3310030|13|197|2795
34341|3310030011|Kadibolo|3310030|13|197|2795
34342|3310030012|Trotok|3310030|13|197|2795
34343|3310030014|Sukorejo|3310030|13|197|2795
34344|3310030015|Birit|3310030|13|197|2795
34345|3310030016|Pandes|3310030|13|197|2795
34346|3310030017|Gadungan|3310030|13|197|2795
34347|3310030018|Canan|3310030|13|197|2795
34348|3310030019|Kalitengah|3310030|13|197|2795
34349|3310040001|Bogem|3310040|13|197|2796
34350|3310040002|Nengahan|3310040|13|197|2796
34351|3310040003|Jarum|3310040|13|197|2796
34352|3310040004|Ngerangan|3310040|13|197|2796
34353|3310040005|Jambakan|3310040|13|197|2796
34354|3310040007|Banyuripan|3310040|13|197|2796
34355|3310040009|Paseban|3310040|13|197|2796
34356|3310040010|Krikilan|3310040|13|197|2796
34357|3310040011|Kebon|3310040|13|197|2796
34358|3310040012|Gunung Gajah|3310040|13|197|2796
34359|3310040013|Tegalrejo|3310040|13|197|2796
34360|3310040014|Talang|3310040|13|197|2796
34361|3310040015|Tawangrejo|3310040|13|197|2796
34362|3310040016|Wiro|3310040|13|197|2796
34363|3310040017|Jotangan|3310040|13|197|2796
34364|3310040018|Krakitan|3310040|13|197|2796
34365|3310050001|Karangasem|3310050|13|197|2797
34366|3310050002|Burikan|3310050|13|197|2797
34367|3310050003|Nanggulan|3310050|13|197|2797
34368|3310050004|Bendungan|3310050|13|197|2797
34369|3310050006|Kedungampel|3310050|13|197|2797
34370|3310050007|Bawak|3310050|13|197|2797
34371|3310050008|Barepan|3310050|13|197|2797
34372|3310050009|Pakisan|3310050|13|197|2797
34373|3310050010|Balak|3310050|13|197|2797
34374|3310050011|Cawas|3310050|13|197|2797
34375|3310050012|Plosowangi|3310050|13|197|2797
34376|3310050013|Baran|3310050|13|197|2797
34377|3310050014|Tirtomarto|3310050|13|197|2797
34378|3310050015|Japanan|3310050|13|197|2797
34379|3310050016|Tlingsing|3310050|13|197|2797
34380|3310050018|Gombang|3310050|13|197|2797
34381|3310050019|Pogung|3310050|13|197|2797
34382|3310050020|Bogor|3310050|13|197|2797
34383|3310060001|Karangpakel|3310060|13|197|2798
34384|3310060002|Wanglu|3310060|13|197|2798
34385|3310060004|Kalikebo|3310060|13|197|2798
34386|3310060005|Gaden|3310060|13|197|2798
34387|3310060006|Planggu|3310060|13|197|2798
34388|3310060007|Pundungsari|3310060|13|197|2798
34389|3310060008|Sajen|3310060|13|197|2798
34390|3310060009|Puluhan|3310060|13|197|2798
34391|3310060010|Kradenan|3310060|13|197|2798
34392|3310060011|Sabrang Lor|3310060|13|197|2798
34393|3310060012|Jatipuro|3310060|13|197|2798
34394|3310060013|Wonosari|3310060|13|197|2798
34395|3310060014|Mireng|3310060|13|197|2798
34396|3310060015|Bero|3310060|13|197|2798
34397|3310060016|Mandong|3310060|13|197|2798
34398|3310060018|Palar|3310060|13|197|2798
34399|3310070001|Jimbung|3310070|13|197|2799
34400|3310070002|Ngemplak|3310070|13|197|2799
34401|3310070003|Kalikotes|3310070|13|197|2799
34402|3310070004|Krajan|3310070|13|197|2799
34403|3310070005|Tambongwetan|3310070|13|197|2799
34404|3310070006|Gemblegan|3310070|13|197|2799
34405|3310070007|Jogosetran|3310070|13|197|2799
34406|3310080001|Basin|3310080|13|197|2800
34407|3310080002|Gondang|3310080|13|197|2800
34408|3310080005|Malangjiwan|3310080|13|197|2800
34409|3310080007|Karangduren|3310080|13|197|2800
34410|3310090001|Somopuro|3310090|13|197|2801
34411|3310090002|Titang|3310090|13|197|2801
34412|3310090003|Tangkisan Pos|3310090|13|197|2801
34413|3310090004|Rejoso|3310090|13|197|2801
34414|3310090005|Gondangan|3310090|13|197|2801
34415|3310090006|Bakung|3310090|13|197|2801
34416|3310090007|Ngering|3310090|13|197|2801
34417|3310090008|Pakahan|3310090|13|197|2801
34418|3310090009|Sumyang|3310090|13|197|2801
34419|3310090010|Karangdukuh|3310090|13|197|2801
34420|3310090011|Plawikan|3310090|13|197|2801
34421|3310090012|Kraguman|3310090|13|197|2801
34422|3310090013|Granting|3310090|13|197|2801
34423|3310090014|Prawatan|3310090|13|197|2801
34424|3310090015|Wonoboyo|3310090|13|197|2801
34425|3310090016|Dompyongan|3310090|13|197|2801
34426|3310090017|Joton|3310090|13|197|2801
34427|3310090018|Tambakan|3310090|13|197|2801
34428|3310100001|Taskombang|3310100|13|197|2802
34429|3310100002|Solodiran|3310100|13|197|2802
34430|3310100003|Nangsri|3310100|13|197|2802
34431|3310100004|Borangan|3310100|13|197|2802
34432|3310100005|Barukan|3310100|13|197|2802
34433|3310100006|Tanjungsari|3310100|13|197|2802
34434|3310100007|Kranggan|3310100|13|197|2802
34435|3310100009|Kebonalas|3310100|13|197|2802
34436|3310100010|Bendan|3310100|13|197|2802
34437|3310100011|Tijayan|3310100|13|197|2802
34438|3310100012|Sukorini|3310100|13|197|2802
34439|3310100014|Ngemplak Seneng|3310100|13|197|2802
34440|3310100015|Sapen|3310100|13|197|2802
34441|3310110002|Banyuaeng|3310110|13|197|2803
34442|3310110003|Kadilajo|3310110|13|197|2803
34443|3310110004|Somokaton|3310110|13|197|2803
34444|3310110005|Jetis|3310110|13|197|2803
34445|3310110006|Karangnongko|3310110|13|197|2803
34446|3310110007|Jagalan|3310110|13|197|2803
34447|3310110008|Demakijo|3310110|13|197|2803
34448|3310110009|Blimbing|3310110|13|197|2803
34449|3310110010|Kanoman|3310110|13|197|2803
34450|3310110011|Gemampir|3310110|13|197|2803
34451|3310110012|Logede|3310110|13|197|2803
34452|3310110013|Jiwan|3310110|13|197|2803
34453|3310110014|Ngemplak|3310110|13|197|2803
34454|3310120002|Gatak|3310120|13|197|2804
34455|3310120003|Manjung|3310120|13|197|2804
34456|3310120005|Ngawen|3310120|13|197|2804
34457|3310120006|Kahuman|3310120|13|197|2804
34458|3310120007|Kwaren|3310120|13|197|2804
34459|3310120009|Manjungan|3310120|13|197|2804
34460|3310120010|Tempursari|3310120|13|197|2804
34461|3310120011|Mayungan|3310120|13|197|2804
34462|3310120012|Candi Rejo|3310120|13|197|2804
34463|3310120013|Drono|3310120|13|197|2804
34464|3310130001|Srebegan|3310130|13|197|2805
34465|3310130002|Pasungan|3310130|13|197|2805
34466|3310130003|Kajen|3310130|13|197|2805
34467|3310130004|Jambu Kidul|3310130|13|197|2805
34468|3310130005|Kujon|3310130|13|197|2805
34469|3310130006|Pokak|3310130|13|197|2805
34470|3310130008|Jombor|3310130|13|197|2805
34471|3310130009|Dlimas|3310130|13|197|2805
34472|3310130011|Cetan|3310130|13|197|2805
34473|3310130012|Tegalrejo|3310130|13|197|2805
34474|3310130014|Jambu Kulon|3310130|13|197|2805
34475|3310130017|Ngawonggo|3310130|13|197|2805
34476|3310140001|Temuwangi|3310140|13|197|2806
34477|3310140002|Beji|3310140|13|197|2806
34478|3310140003|Ngaren|3310140|13|197|2806
34479|3310140004|Jatimulyo|3310140|13|197|2806
34480|3310140005|Jetis Wetan|3310140|13|197|2806
34481|3310140007|Bendo|3310140|13|197|2806
34482|3310140008|Tambakboyo|3310140|13|197|2806
34483|3310140009|Kedungan|3310140|13|197|2806
34484|3310140010|Sobayan|3310140|13|197|2806
34485|3310140011|Kalangan|3310140|13|197|2806
34486|3310140012|Troketon|3310140|13|197|2806
34487|3310140013|Kaligawe|3310140|13|197|2806
34488|3310140014|Lemahireng|3310140|13|197|2806
34489|3310150001|Tulas|3310150|13|197|2807
34490|3310150002|Bulusan|3310150|13|197|2807
34491|3310150003|Tumpukan|3310150|13|197|2807
34492|3310150004|Soka|3310150|13|197|2807
34493|3310150005|Karangjoho|3310150|13|197|2807
34494|3310150006|Ringinputih|3310150|13|197|2807
34495|3310150007|Tambak|3310150|13|197|2807
34496|3310150008|Karangdowo|3310150|13|197|2807
34497|3310150010|Sentono|3310150|13|197|2807
34498|3310150011|Ngolodono|3310150|13|197|2807
34499|3310150012|Pugeran|3310150|13|197|2807
34500|3310150013|Demangan|3310150|13|197|2807
34501|3310150014|Babadan|3310150|13|197|2807
34502|3310150015|Tegalampel|3310150|13|197|2807
34503|3310150016|Karangtalun|3310150|13|197|2807
34504|3310150017|Karangwungu|3310150|13|197|2807
34505|3310150018|Kupang|3310150|13|197|2807
34506|3310150019|Bakungan|3310150|13|197|2807
34507|3310160001|Trasan|3310160|13|197|2808
34508|3310160002|Sawahan|3310160|13|197|2808
34509|3310160003|Juwiran|3310160|13|197|2808
34510|3310160004|Jetis|3310160|13|197|2808
34511|3310160005|Ketitang|3310160|13|197|2808
34512|3310160006|Gondangsari|3310160|13|197|2808
34513|3310160007|Serenan|3310160|13|197|2808
34514|3310160008|Tlogorandu|3310160|13|197|2808
34515|3310160009|Bolopleret|3310160|13|197|2808
34516|3310160010|Tanjung|3310160|13|197|2808
34517|3310160011|Kenaiban|3310160|13|197|2808
34518|3310160012|Bulurejo|3310160|13|197|2808
34519|3310160013|Jaten|3310160|13|197|2808
34520|3310160014|Mrisen|3310160|13|197|2808
34521|3310160015|Pundungan|3310160|13|197|2808
34522|3310160016|Juwiring|3310160|13|197|2808
34523|3310160017|Kwarasan|3310160|13|197|2808
34524|3310160018|Carikan|3310160|13|197|2808
34525|3310160019|Taji|3310160|13|197|2808
34526|3310170001|Wadung Getas|3310170|13|197|2809
34527|3310170002|Boto|3310170|13|197|2809
34528|3310170003|Bulan|3310170|13|197|2809
34529|3310170005|Jelobo|3310170|13|197|2809
34530|3310170006|Gunting|3310170|13|197|2809
34531|3310170007|Sidowarno|3310170|13|197|2809
34532|3310170009|Kingkang|3310170|13|197|2809
34533|3310170010|Teloyo|3310170|13|197|2809
34534|3310170011|Pandanan|3310170|13|197|2809
34535|3310170013|Bentangan|3310170|13|197|2809
34536|3310170015|Sekaran|3310170|13|197|2809
34537|3310170016|Sukorejo|3310170|13|197|2809
34538|3310170017|Tegalgondo|3310170|13|197|2809
34539|3310170018|Bolali|3310170|13|197|2809
34540|3310180001|Bowan|3310180|13|197|2810
34541|3310180003|Jetis|3310180|13|197|2810
34542|3310180004|Butuhan|3310180|13|197|2810
34543|3310180005|Banaran|3310180|13|197|2810
34544|3310180006|Karang|3310180|13|197|2810
34545|3310180007|Sribit|3310180|13|197|2810
34546|3310180009|Mendak|3310180|13|197|2810
34547|3310180010|Delanggu|3310180|13|197|2810
34548|3310180011|Sabrang|3310180|13|197|2810
34549|3310180012|Tlobong|3310180|13|197|2810
34550|3310180013|Gatak|3310180|13|197|2810
34551|3310180014|Kepanjen|3310180|13|197|2810
34552|3310180015|Segaran|3310180|13|197|2810
34553|3310180016|Sidomulyo|3310180|13|197|2810
34554|3310190001|Glagah Wangi|3310190|13|197|2811
34555|3310190002|Kapungan|3310190|13|197|2811
34556|3310190003|Kauman|3310190|13|197|2811
34557|3310190004|Ngaran|3310190|13|197|2811
34558|3310190005|Borongan|3310190|13|197|2811
34559|3310190006|Nganjat|3310190|13|197|2811
34560|3310190007|Jimus|3310190|13|197|2811
34561|3310190009|Polan|3310190|13|197|2811
34562|3310190010|Karanglo|3310190|13|197|2811
34563|3310190011|Ponggok|3310190|13|197|2811
34564|3310190012|Wangen|3310190|13|197|2811
34565|3310190013|Keprabon|3310190|13|197|2811
34566|3310190014|Kranggan|3310190|13|197|2811
34567|3310190015|Kebonharjo|3310190|13|197|2811
34568|3310190016|Janti|3310190|13|197|2811
34569|3310190017|Sidowayah|3310190|13|197|2811
34570|3310190018|Sidoharjo|3310190|13|197|2811
34571|3310200001|Jambeyan|3310200|13|197|2812
34572|3310200002|Jungkare|3310200|13|197|2812
