675|2|48|1225070|Mandrehe Barat|1225
676|2|48|1225080|Moro o|1225
677|2|49|1271010|Sibolga Utara|1271
678|2|49|1271020|Sibolga Kota|1271
679|2|49|1271030|Sibolga Selatan|1271
680|2|49|1271031|Sibolga Sambas|1271
681|2|50|1272010|Datuk Bandar|1272
682|2|50|1272011|Datuk Bandar Timur|1272
683|2|50|1272020|Tanjung Balai Selatan|1272
684|2|50|1272030|Tanjung Balai Utara|1272
685|2|50|1272040|Sei Tualang Raso|1272
686|2|50|1272050|Teluk Nibung|1272
687|2|51|1273010|Siantar Marihat|1273
688|2|51|1273011|Siantar Marimbun|1273
689|2|51|1273020|Siantar Selatan|1273
690|2|51|1273030|Siantar Barat|1273
691|2|51|1273040|Siantar Utara|1273
692|2|51|1273050|Siantar Timur|1273
693|2|51|1273060|Siantar Martoba|1273
694|2|51|1273061|Siantar Sitalasari|1273
695|2|52|1274010|Padang Hulu|1274
696|2|52|1274011|Tebing Tinggi Kota|1274
697|2|52|1274020|Rambutan|1274
698|2|52|1274021|Bajenis|1274
699|2|52|1274030|Padang Hilir|1274
700|2|53|1275010|Medan Tuntungan|1275
701|2|53|1275020|Medan Johor|1275
702|2|53|1275030|Medan Amplas|1275
703|2|53|1275040|Medan Denai|1275
704|2|53|1275050|Medan Area|1275
705|2|53|1275060|Medan Kota|1275
706|2|53|1275070|Medan Maimun|1275
707|2|53|1275080|Medan Polonia|1275
708|2|53|1275090|Medan Baru|1275
709|2|53|1275100|Medan Selayang|1275
710|2|53|1275110|Medan Sunggal|1275
711|2|53|1275120|Medan Helvetia|1275
712|2|53|1275130|Medan Petisah|1275
713|2|53|1275140|Medan Barat|1275
714|2|53|1275150|Medan Timur|1275
715|2|53|1275160|Medan Perjuangan|1275
716|2|53|1275170|Medan Tembung|1275
717|2|53|1275180|Medan Deli|1275
718|2|53|1275190|Medan Labuhan|1275
719|2|53|1275200|Medan Marelan|1275
720|2|53|1275210|Medan Belawan|1275
721|2|54|1276010|Binjai Selatan|1276
722|2|54|1276020|Binjai Kota|1276
723|2|54|1276030|Binjai Timur|1276
724|2|54|1276040|Binjai Utara|1276
725|2|54|1276050|Binjai Barat|1276
726|2|55|1277010|Padangsidimpuan Tenggara|1277
727|2|55|1277020|Padangsidimpuan Selatan|1277
728|2|55|1277030|Padangsidimpuan Batunadua|1277
729|2|55|1277040|Padangsidimpuan Utara|1277
730|2|55|1277050|Padangsidimpuan Hutaimbaru|1277
731|2|55|1277051|Padangsidimpuan Angkola Julu|1277
732|2|56|1278010|Gunungsitoli Idanoi|1278
733|2|56|1278020|Gunungsitoli Selatan|1278
734|2|56|1278030|Gunungsitoli Barat|1278
735|2|56|1278040|Gunung Sitoli|1278
736|2|56|1278050|Gunungsitoli Alo Oa|1278
737|2|56|1278060|Gunungsitoli Utara|1278
738|3|57|1301011|Pagai Selatan|1301
739|3|57|1301012|Sikakap|1301
740|3|57|1301013|Pagai Utara|1301
741|3|57|1301021|Sipora Selatan|1301
742|3|57|1301022|Sipora Utara|1301
743|3|57|1301030|Siberut Selatan|1301
744|3|57|1301031|Seberut Barat Daya|1301
745|3|57|1301032|Siberut Tengah|1301
746|3|57|1301040|Siberut Utara|1301
747|3|57|1301041|Siberut Barat|1301
748|3|58|1302011|Silaut|1302
749|3|58|1302012|Lunang|1302
750|3|58|1302020|Basa Ampek Balai Tapan|1302
751|3|58|1302021|Ranah Ampek Hulu Tapan|1302
752|3|58|1302030|Pancung Soal|1302
753|3|58|1302031|Airpura|1302
754|3|58|1302040|Linggo Sari Baganti|1302
755|3|58|1302050|Ranah Pesisir|1302
756|3|58|1302060|Lengayang|1302
757|3|58|1302070|Sutera|1302
758|3|58|1302080|Batang Kapas|1302
759|3|58|1302090|IV Jurai|1302
760|3|58|1302100|Bayang|1302
761|3|58|1302101|IV  Nagari Bayang Utara|1302
762|3|58|1302110|Koto XI Tarusan|1302
763|3|59|1303040|Pantai Cermin|1303
764|3|59|1303050|Lembah Gumanti|1303
765|3|59|1303051|Hiliran Gumanti|1303
766|3|59|1303060|Payung Sekaki|1303
767|3|59|1303061|Tigo Lurah|1303
768|3|59|1303070|Lembang Jaya|1303
769|3|59|1303071|Danau Kembar|1303
770|3|59|1303080|Gunung Talang|1303
771|3|59|1303090|Bukit Sundi|1303
772|3|59|1303100|IX Koto Sungai Lasi|1303
773|3|59|1303110|Kubung|1303
774|3|59|1303120|XKoto Diatas|1303
775|3|59|1303130|XKoto Singkarak|1303
776|3|59|1303140|Junjung Sirih|1303
777|3|60|1304050|Kamang Baru|1304
778|3|60|1304060|Tanjung Gadang|1304
779|3|60|1304070|Sijunjung|1304
780|3|60|1304071|Lubuk Tarok|1304
781|3|60|1304080|IV Nagari|1304
782|3|60|1304090|Kupitan|1304
783|3|60|1304100|Koto Tujuh|1304
784|3|60|1304110|Sumpur Kudus|1304
785|3|61|1305010|Sepuluh Koto|1305
786|3|61|1305020|Batipuh|1305
787|3|61|1305021|Batipuh Selatan|1305
788|3|61|1305030|Pariangan|1305
789|3|61|1305040|Rambatan|1305
790|3|61|1305050|Lima Kaum|1305
791|3|61|1305060|Tanjung Emas|1305
792|3|61|1305070|Padang Ganting|1305
793|3|61|1305080|Lintau Buo|1305
794|3|61|1305081|Lintau Buo Utara|1305
795|3|61|1305090|Sungayang|1305
796|3|61|1305100|Sungai Tarab|1305
797|3|61|1305110|Salimpaung|1305
798|3|61|1305111|Tanjung Baru|1305
799|3|62|1306010|Batang Anai|1306
800|3|62|1306020|Lubuk Alung|1306
801|3|62|1306021|Sintuk Toboh Gadang|1306
802|3|62|1306030|Ulakan Tapakis|1306
803|3|62|1306040|Nan Sabaris|1306
804|3|62|1306050|2x 11 Enam Lingkung|1306
805|3|62|1306051|Enam Lingkung|1306
806|3|62|1306052|2x 11 Kayu Tanam|1306
807|3|62|1306060|VII Koto Sungai Sariak|1306
808|3|62|1306061|Patamuan|1306
809|3|62|1306062|Padang Sago|1306
810|3|62|1306070|VKoto Kp Dalam|1306
811|3|62|1306071|VKoto Timur|1306
812|3|62|1306080|Sungai Limau|1306
813|3|62|1306081|Batang Gasan|1306
814|3|62|1306090|Sungai Geringging|1306
815|3|62|1306100|IV Koto Aur Malintang|1306
816|3|63|1307010|Tanjung Mutiara|1307
817|3|63|1307020|Lubuk Basung|1307
818|3|63|1307021|Ampek Nagari|1307
819|3|63|1307030|Tanjung Raya|1307
820|3|63|1307040|Matur|1307
821|3|63|1307050|IV Koto|1307
822|3|63|1307051|Malalak|1307
823|3|63|1307061|Banuhampu|1307
824|3|63|1307062|Sungai Pua|1307
825|3|63|1307070|Ampek Angkek|1307
826|3|63|1307071|Canduang|1307
827|3|63|1307080|Baso|1307
828|3|63|1307090|Tilatang Kamang|1307
829|3|63|1307091|Kamang Magek|1307
830|3|63|1307100|Palembayan|1307
831|3|63|1307110|Palupuh|1307
832|3|64|1308010|Payakumbuh|1308
833|3|64|1308011|Akabiluru|1308
834|3|64|1308020|Luak|1308
835|3|64|1308021|Lareh Sago Halaban|1308
836|3|64|1308022|Situjuah Limo Nagari|1308
837|3|64|1308030|Harau|1308
838|3|64|1308040|Guguak|1308
839|3|64|1308041|Mungka|1308
840|3|64|1308050|Suliki|1308
841|3|64|1308051|Bukik Barisan|1308
842|3|64|1308060|Gunuang Omeh|1308
843|3|64|1308070|Kapur IX|1308
844|3|64|1308080|Pangkalan Koto Baru|1308
845|3|65|1309070|Bonjol|1309
846|3|65|1309071|Tigo Nagari|1309
847|3|65|1309072|Simpang Alahan Mati|1309
848|3|65|1309080|Lubuk Sikaping|1309
849|3|65|1309100|Dua Koto|1309
850|3|65|1309110|Panti|1309
851|3|65|1309111|Padang Gelugur|1309
852|3|65|1309121|Rao|1309
853|3|65|1309122|Mapat Tunggul|1309
854|3|65|1309123|Mapat Tunggul Selatan|1309
855|3|65|1309124|Rao Selatan|1309
856|3|65|1309125|Rao Utara|1309
857|3|66|1310010|Sangir|1310
858|3|66|1310020|Sangir Jujuan|1310
859|3|66|1310021|Sangir Balai Janggo|1310
860|3|66|1310030|Sangir Batang Hari|1310
861|3|66|1310040|Sungai Pagu|1310
862|3|66|1310041|Pauah Duo|1310
863|3|66|1310050|Koto Parik Gadang Diateh|1310
864|3|67|1311010|Sungai Rumbai|1311
865|3|67|1311011|Koto Besar|1311
866|3|67|1311012|Asam Jujuhan|1311
867|3|67|1311020|Koto Baru|1311
868|3|67|1311021|Koto Salak|1311
869|3|67|1311022|Tiumang|1311
870|3|67|1311023|Padang Laweh|1311
871|3|67|1311030|Sitiung|1311
872|3|67|1311031|Timpeh|1311
873|3|67|1311040|Pulau Punjung|1311
874|3|67|1311041|IX Koto|1311
875|3|68|1312010|Sungai Beremas|1312
876|3|68|1312020|Ranah Batahan|1312
877|3|68|1312030|Koto Balingka|1312
878|3|68|1312040|Sungai Aur|1312
879|3|68|1312050|Lembah Malintang|1312
880|3|68|1312060|Gunung Tuleh|1312
881|3|68|1312070|Talamau|1312
882|3|68|1312080|Pasaman|1312
883|3|68|1312090|Luhak Nan Duo|1312
884|3|68|1312100|Sasak Ranah Pasisie|1312
885|3|68|1312110|Kinali|1312
886|3|69|1371010|Bungus Teluk Kabung|1371
887|3|69|1371020|Lubuk Kilangan|1371
888|3|69|1371030|Lubuk Begalung|1371
889|3|69|1371040|Padang Selatan|1371
890|3|69|1371050|Padang Timur|1371
891|3|69|1371060|Padang Barat|1371
892|3|69|1371070|Padang Utara|1371
893|3|69|1371080|Nanggalo|1371
894|3|69|1371090|Kuranji|1371
895|3|69|1371100|Pauh|1371
896|3|69|1371110|Koto Tangah|1371
897|3|70|1372010|Lubuk Sikarah|1372
898|3|70|1372020|Tanjung Harapan|1372
899|3|71|1373010|Silungkang|1373
900|3|71|1373020|Lembah Segar|1373
901|3|71|1373030|Barangin|1373
902|3|71|1373040|Talawi|1373
903|3|72|1374010|Padang Panjang Barat|1374
904|3|72|1374020|Padang Panjang Timur|1374
905|3|73|1375010|Guguk Panjang|1375
906|3|73|1375020|Mandiangin Koto Selayan|1375
907|3|73|1375030|Aur Birugo Tigo Baleh|1375
908|3|74|1376010|Payakumbuh Barat|1376
909|3|74|1376011|Payakumbuh Selatan|1376
910|3|74|1376020|Payakumbuh Timur|1376
911|3|74|1376030|Payakumbuh Utara|1376
912|3|74|1376031|Lamposi Tigo Nagori|1376
913|3|75|1377010|Pariaman Selatan|1377
914|3|75|1377020|Pariaman Tengah|1377
915|3|75|1377021|Pariaman Timur|1377
916|3|75|1377030|Pariaman Utara|1377
917|4|76|1401010|Kuantan Mudik|1401
918|4|76|1401011|Hulu Kuantan|1401
919|4|76|1401012|Gunung Toar|1401
920|4|76|1401013|Pucuk Rantau|1401
921|4|76|1401020|Singingi|1401
922|4|76|1401021|Singingi Hilir|1401
923|4|76|1401030|Kuantan Tengah|1401
924|4|76|1401031|Sentajo Raya|1401
925|4|76|1401040|Benai|1401
926|4|76|1401050|Kuantan Hilir|1401
927|4|76|1401051|Pangean|1401
928|4|76|1401052|Logas Tanah Darat|1401
929|4|76|1401053|Kuantan Hilir Seberang|1401
930|4|76|1401060|Cerenti|1401
931|4|76|1401061|Inuman|1401
932|4|77|1402010|Peranap|1402
933|4|77|1402011|Batang Peranap|1402
934|4|77|1402020|Seberida|1402
935|4|77|1402021|Batang Cenaku|1402
936|4|77|1402022|Batang Gansal|1402
937|4|77|1402030|Kelayang|1402
938|4|77|1402031|Rakit Kulim|1402
939|4|77|1402040|Pasir Penyu|1402
940|4|77|1402041|Lirik|1402
941|4|77|1402042|Sungai Lala|1402
942|4|77|1402043|Lubuk Batu Jaya|1402
943|4|77|1402050|Rengat Barat|1402
944|4|77|1402060|Rengat|1402
945|4|77|1402061|Kuala Cenaku|1402
946|4|78|1403010|Keritang|1403
947|4|78|1403011|Kemuning|1403
948|4|78|1403020|Reteh|1403
949|4|78|1403021|Sungai Batang|1403
950|4|78|1403030|Enok|1403
951|4|78|1403040|Tanah Merah|1403
952|4|78|1403050|Kuala Indragiri|1403
953|4|78|1403051|Concong|1403
954|4|78|1403060|Tembilahan|1403
955|4|78|1403061|Tembilahan Hulu|1403
956|4|78|1403070|Tempuling|1403
957|4|78|1403071|Kempas|1403
958|4|78|1403080|Batang Tuaka|1403
959|4|78|1403090|Gaung Anak Serka|1403
960|4|78|1403100|Gaung|1403
961|4|78|1403110|Mandah|1403
962|4|78|1403120|Kateman|1403
963|4|78|1403121|Pelangiran|1403
964|4|78|1403122|Teluk Belengkong|1403
965|4|78|1403123|Pulau Burung|1403
966|4|79|1404010|Langgam|1404
967|4|79|1404011|Pangkalan Kerinci|1404
968|4|79|1404012|Bandar Seikijang|1404
969|4|79|1404020|Pangkalan Kuras|1404
970|4|79|1404021|Ukui|1404
971|4|79|1404022|Pangkalan Lesung|1404
972|4|79|1404030|Bunut|1404
973|4|79|1404031|Pelalawan|1404
974|4|79|1404032|Bandar Petalangan|1404
975|4|79|1404040|Kuala Kampar|1404
976|4|79|1404041|Kerumutan|1404
977|4|79|1404042|Teluk Meranti|1404
978|4|80|1405010|Minas|1405
979|4|80|1405011|Sungai Mandau|1405
980|4|80|1405012|Kandis|1405
981|4|80|1405020|Siak|1405
982|4|80|1405021|Kerinci Kanan|1405
983|4|80|1405022|Tualang|1405
984|4|80|1405023|Dayun|1405
985|4|80|1405024|Lubuk Dalam|1405
986|4|80|1405025|Koto Gasib|1405
987|4|80|1405026|Mempura|1405
988|4|80|1405030|Sungai Apit|1405
989|4|80|1405031|Bunga Raya|1405
990|4|80|1405032|Sabak Auh|1405
991|4|80|1405033|Pusako|1405
992|4|81|1406010|Kampar Kiri|1406
993|4|81|1406011|Kampar Kiri Hulu|1406
994|4|81|1406012|Kampar Kiri Hilir|1406
995|4|81|1406013|Gunung Sahilan|1406
996|4|81|1406014|Kampar Kiri Tengah|1406
997|4|81|1406020|XIII Koto Kampar|1406
998|4|81|1406021|Koto Kampar Hulu|1406
999|4|81|1406030|Kuok|1406
1000|4|81|1406031|Salo|1406
1001|4|81|1406040|Tapung|1406
1002|4|81|1406041|Tapung Hulu|1406
1003|4|81|1406042|Tapung Hilir|1406
1004|4|81|1406050|Bangkinang Kota|1406
1005|4|81|1406051|Bangkinang|1406
1006|4|81|1406060|Kampar|1406
1007|4|81|1406061|Kampa|1406
1008|4|81|1406062|Rumbio Jaya|1406
1009|4|81|1406063|Kampar Utara|1406
1010|4|81|1406070|Tambang|1406
1011|4|81|1406080|Siak Hulu|1406
1012|4|81|1406081|Perhentian Raja|1406
1013|4|82|1407010|Rokan IV Koto|1407
1014|4|82|1407011|Pendalian IV Koto|1407
1015|4|82|1407020|Tandun|1407
1016|4|82|1407021|Kabun|1407
1017|4|82|1407022|Ujung Batu|1407
1018|4|82|1407030|Rambah Samo|1407
1019|4|82|1407040|Rambah|1407
1020|4|82|1407041|Rambah Hilir|1407
1021|4|82|1407042|Bangun Purba|1407
1022|4|82|1407050|Tambusai|1407
1023|4|82|1407051|Tambusai Utara|1407
1024|4|82|1407060|Kepenuhan|1407
1025|4|82|1407061|Kepenuhan Hulu|1407
1026|4|82|1407070|Kunto Darussalam|1407
1027|4|82|1407071|Pagaran Tapah Darussalam|1407
1028|4|82|1407072|Bonai Darussalam|1407
1029|4|83|1408010|Mandau|1408
1030|4|83|1408011|Pinggir|1408
1031|4|83|1408012|Bathin Solapan|1408
1032|4|83|1408013|Talang Muandau|1408
1033|4|83|1408020|Bukit Batu|1408
1034|4|83|1408021|Siak Kecil|1408
1035|4|83|1408022|Bandar Laksamana|1408
1036|4|83|1408030|Rupat|1408
1037|4|83|1408031|Rupat Utara|1408
1038|4|83|1408040|Bengkalis|1408
1039|4|83|1408050|Bantan|1408
1040|4|84|1409010|Tanah Putih|1409
1041|4|84|1409011|Pujud|1409
1042|4|84|1409012|Tanah Putih Tanjung Melawan|1409
1043|4|84|1409013|Rantau Kopar|1409
1044|4|84|1409014|Tanjung Medan|1409
1045|4|84|1409020|Bagan Sinembah|1409
1046|4|84|1409021|Simpang Kanan|1409
1047|4|84|1409022|Bagan Sinembah Raya|1409
1048|4|84|1409023|Balai Jaya|1409
1049|4|84|1409030|Kubu|1409
1050|4|84|1409031|Pasir Limau Kapas|1409
1051|4|84|1409032|Kubu Babussalam|1409
1052|4|84|1409040|Bangko|1409
1053|4|84|1409041|Sinaboi|1409
1054|4|84|1409042|Batu Hampar|1409
1055|4|84|1409043|Pekaitan|1409
1056|4|84|1409050|Rimba Melintang|1409
1057|4|84|1409051|Bangko Pusako|1409
1058|4|85|1410010|Tebing Tinggi Barat|1410
1059|4|85|1410020|Tebing Tinggi|1410
1060|4|85|1410021|Tebing Tinggi Timur|1410
1061|4|85|1410030|Rangsang|1410
1062|4|85|1410031|Rangsang Pesisir|1410
1063|4|85|1410040|Rangsang Barat|1410
1064|4|85|1410050|Merbau|1410
1065|4|85|1410051|Pulau Merbau|1410
1066|4|85|1410052|Tasik Putri Puyu|1410
1067|4|86|1471010|Tampan|1471
1068|4|86|1471011|Payung Sekaki|1471
1069|4|86|1471020|Bukit Raya|1471
1070|4|86|1471021|Marpoyan Damai|1471
1071|4|86|1471022|Tenayan Raya|1471
1072|4|86|1471030|Limapuluh|1471
1073|4|86|1471040|Sail|1471
1074|4|86|1471050|Pekanbaru Kota|1471
1075|4|86|1471060|Sukajadi|1471
1076|4|86|1471070|Senapelan|1471
1077|4|86|1471080|Rumbai|1471
1078|4|86|1471081|Rumbai Pesisir|1471
1079|4|87|1473010|Bukit Kapur|1473
1080|4|87|1473011|Medang Kampai|1473
1081|4|87|1473012|Sungai Sembilan|1473
1082|4|87|1473020|Dumai Barat|1473
1083|4|87|1473021|Dumai Selatan|1473
1084|4|87|1473030|Dumai Timur|1473
1085|4|87|1473031|Dumai Kota|1473
1086|5|88|1501010|Gunung Raya|1501
1087|5|88|1501011|Bukit Kerman|1501
1088|5|88|1501020|Batang Merangin|1501
1089|5|88|1501030|Keliling Danau|1501
1090|5|88|1501040|Danau Kerinci|1501
1091|5|88|1501050|Sitinjau Laut|1501
1092|5|88|1501070|Air Hangat|1501
1093|5|88|1501071|Air Hangat Timur|1501
1094|5|88|1501072|Depati VII|1501
1095|5|88|1501073|Air Hangat Barat|1501
1096|5|88|1501080|Gunung Kerinci|1501
1097|5|88|1501081|Siulak|1501
1098|5|88|1501082|Siulak Mukai|1501
1099|5|88|1501090|Kayu Aro|1501
1100|5|88|1501091|Gunung Tujuh|1501
1101|5|88|1501092|Kayu Aro Barat|1501
1102|5|89|1502010|Jangkat|1502
1103|5|89|1502011|Sungai Tenang|1502
1104|5|89|1502020|Muara Siau|1502
1105|5|89|1502021|Lembah Masurai|1502
1106|5|89|1502022|Tiang Pumpung|1502
1107|5|89|1502030|Pamenang|1502
1108|5|89|1502031|Pamenang Barat|1502
1109|5|89|1502032|Renah Pamenang|1502
1110|5|89|1502033|Pamenang Selatan|1502
1111|5|89|1502040|Bangko|1502
1112|5|89|1502041|Bangko Barat|1502
1113|5|89|1502042|Nalo Tantan|1502
1114|5|89|1502043|Batang Masumai|1502
1115|5|89|1502050|Sungai Manau|1502
1116|5|89|1502051|Renah Pembarap|1502
1117|5|89|1502052|Pangkalan Jambu|1502
1118|5|89|1502060|Tabir|1502
1119|5|89|1502061|Tabir Ulu|1502
1120|5|89|1502062|Tabir Selatan|1502
1121|5|89|1502063|Tabir Ilir|1502
1122|5|89|1502064|Tabir Timur|1502
1123|5|89|1502065|Tabir Lintas|1502
1124|5|89|1502066|Margo Tabir|1502
1125|5|89|1502067|Tabir Barat|1502
1126|5|90|1503010|Batang Asai|1503
1127|5|90|1503020|Limun|1503
1128|5|90|1503021|Cermin Nan Gedang|1503
1129|5|90|1503030|Pelawan|1503
1130|5|90|1503031|Singkut|1503
1131|5|90|1503040|Sarolangun|1503
1132|5|90|1503041|Bathin VIII|1503
1133|5|90|1503050|Pauh|1503
1134|5|90|1503051|Air Hitam|1503
1135|5|90|1503060|Mandiangin|1503
1136|5|91|1504010|Mersam|1504
1137|5|91|1504011|Maro Sebo Ulu|1504
1138|5|91|1504020|Batin XXIV|1504
1139|5|91|1504030|Muara Tembesi|1504
1140|5|91|1504040|Muara Bulian|1504
1141|5|91|1504041|Bajubang|1504
1142|5|91|1504042|Maro Sebo Ilir|1504
1143|5|91|1504050|Pemayung|1504
1144|5|92|1505010|Mestong|1505
1145|5|92|1505011|Sungai Bahar|1505
1146|5|92|1505012|Bahar Selatan|1505
1147|5|92|1505013|Bahar Utara|1505
1148|5|92|1505020|Kumpeh Ulu|1505
1149|5|92|1505021|Sungai Gelam|1505
1150|5|92|1505030|Kumpeh|1505
1151|5|92|1505040|Maro Sebo|1505
1152|5|92|1505041|Taman Rajo|1505
1153|5|92|1505050|Jambi Luar Kota|1505
1154|5|92|1505060|Sekernan|1505
1155|5|93|1506010|Mendahara|1506
1156|5|93|1506011|Mendahara Ulu|1506
1157|5|93|1506012|Geragai|1506
1158|5|93|1506020|Dendang|1506
1159|5|93|1506031|Muara Sabak Barat|1506
1160|5|93|1506032|Muara Sabak Timur|1506
1161|5|93|1506033|Kuala Jambi|1506
1162|5|93|1506040|Rantau Rasau|1506
1163|5|93|1506041|Berbak|1506
1164|5|93|1506050|Nipah Panjang|1506
1165|5|93|1506060|Sadu|1506
1166|5|94|1507010|Tungkal Ulu|1507
1167|5|94|1507011|Merlung|1507
1168|5|94|1507012|Batang Asam|1507
1169|5|94|1507013|Tebing Tinggi|1507
1170|5|94|1507014|Renah Mendaluh|1507
1171|5|94|1507015|Muara Papalik|1507
1172|5|94|1507020|Pengabuan|1507
1173|5|94|1507021|Senyerang|1507
1174|5|94|1507030|Tungkal Ilir|1507
1175|5|94|1507031|Bram Itam|1507
1176|5|94|1507032|Seberang Kota|1507
1177|5|94|1507040|Betara|1507
1178|5|94|1507041|Kuala Betara|1507
1179|5|95|1508010|Tebo Ilir|1508
1180|5|95|1508011|Muara Tabir|1508
1181|5|95|1508020|Tebo Tengah|1508
1182|5|95|1508021|Sumay|1508
1183|5|95|1508022|Tengah Ilir|1508
1184|5|95|1508030|Rimbo Bujang|1508
1185|5|95|1508031|Rimbo Ulu|1508
1186|5|95|1508032|Rimbo Ilir|1508
1187|5|95|1508040|Tebo Ulu|1508
1188|5|95|1508041|VII Koto|1508
1189|5|95|1508042|Serai Serumpun|1508
1190|5|95|1508043|VII Koto Ilir|1508
1191|5|96|1509010|Pelepat|1509
1192|5|96|1509011|Pelepat Ilir|1509
1193|5|96|1509021|Bathin II Babeko|1509
1194|5|96|1509022|Rimbo Tengah|1509
1195|5|96|1509023|Bungo Dani|1509
1196|5|96|1509024|Pasar Muara Bungo|1509
1197|5|96|1509025|Bathin III|1509
1198|5|96|1509030|Rantau Pandan|1509
1199|5|96|1509031|Muko-muko Bathin VII|1509
1200|5|96|1509032|Bathin III Ulu|1509
1201|5|96|1509040|Tanah Sepenggal|1509
1202|5|96|1509041|Tanah Sepenggal Lintas|1509
1203|5|96|1509050|Tanah Tumbuh|1509
1204|5|96|1509051|Limbur Lubuk Mengkuang|1509
1205|5|96|1509052|Bathin II Pelayang|1509
1206|5|96|1509060|Jujuhan|1509
1207|5|96|1509061|Jujuhan Ilir|1509
1208|5|97|1571010|Kota Baru|1571
1209|5|97|1571011|Alam Barajo|1571
1210|5|97|1571020|Jambi Selatan|1571
1211|5|97|1571021|Paal Merah|1571
1212|5|97|1571030|Jelutung|1571
1213|5|97|1571040|Pasar Jambi|1571
1214|5|97|1571050|Telanaipura|1571
1215|5|97|1571051|Danau Sipin|1571
1216|5|97|1571060|Danau Teluk|1571
1217|5|97|1571070|Pelayangan|1571
1218|5|97|1571080|Jambi Timur|1571
1219|5|98|1572010|Tanah Kampung|1572
1220|5|98|1572020|Kumun Debai|1572
1221|5|98|1572030|Sungai Penuh|1572
1222|5|98|1572031|Pondok Tinggi|1572
1223|5|98|1572032|Sungai Bungkal|1572
1224|5|98|1572040|Hamparan Rawang|1572
1225|5|98|1572050|Pesisir Bukit|1572
1226|5|98|1572051|Koto Baru|1572
1227|6|99|1601052|Lengkiti|1601
1228|6|99|1601070|Sosoh Buay Rayap|1601
1229|6|99|1601080|Pengandonan|1601
1230|6|99|1601081|Semidang Aji|1601
1231|6|99|1601082|Ulu Ogan|1601
1232|6|99|1601083|Muara Jaya|1601
1233|6|99|1601090|Peninjauan|1601
1234|6|99|1601091|Lubuk Batang|1601
1235|6|99|1601092|Sinar Peninjauan|1601
1236|6|99|1601093|Kedaton Peninjauan Raya|1601
1237|6|99|1601130|Batu Raja Timur|1601
1238|6|99|1601131|Lubuk Raja|1601
1239|6|99|1601140|Batu Raja Barat|1601
1240|6|100|1602010|Lempuing|1602
1241|6|100|1602011|Lempuing Jaya|1602
1242|6|100|1602020|Mesuji|1602
1243|6|100|1602021|Sungai Menang|1602
1244|6|100|1602022|Mesuji Makmur|1602
1245|6|100|1602023|Mesuji Raya|1602
1246|6|100|1602030|Tulung Selapan|1602
1247|6|100|1602031|Cengal|1602
1248|6|100|1602040|Pedamaran|1602
1249|6|100|1602041|Pedamaran Timur|1602
1250|6|100|1602050|Tanjung Lubuk|1602
1251|6|100|1602051|Teluk Gelam|1602
1252|6|100|1602060|Kota Kayu Agung|1602
1253|6|100|1602120|Sirah Pulau Padang|1602
1254|6|100|1602121|Jejawi|1602
1255|6|100|1602130|Pampangan|1602
1256|6|100|1602131|Pangkalan Lapam|1602
1257|6|100|1602140|Air Sugihan|1602
1258|6|101|1603010|Semendo Darat Laut|1603
1259|6|101|1603011|Semendo Darat Ulu|1603
1260|6|101|1603012|Semendo Darat Tengah|1603
1261|6|101|1603020|Tanjung Agung|1603
1262|6|101|1603031|Rambang|1603
1263|6|101|1603032|Lubai|1603
1264|6|101|1603033|Lubai Ulu|1603
1265|6|101|1603040|Lawang Kidul|1603
1266|6|101|1603050|Muara Enim|1603
1267|6|101|1603051|Ujan Mas|1603
1268|6|101|1603060|Gunung Megang|1603
1269|6|101|1603061|Benakat|1603
1270|6|101|1603062|Belimbing|1603
1271|6|101|1603070|Rambang Dangku|1603
1272|6|101|1603090|Gelumbang|1603
1273|6|101|1603091|Lembak|1603
1274|6|101|1603092|Sungai Rotan|1603
1275|6|101|1603093|Muara Belida|1603
1276|6|101|1603094|Kelekar|1603
1277|6|101|1603095|Belida Darat|1603
1278|6|102|1604011|Tanjung Sakti Pumi|1604
1279|6|102|1604012|Tanjung Sakti Pumu|1604
1280|6|102|1604040|Kota Agung|1604
1281|6|102|1604041|Mulak Ulu|1604
1282|6|102|1604042|Tanjung Tebat|1604
1283|6|102|1604043|Mulak Sebingkai|1604
1284|6|102|1604050|Pulau Pinang|1604
1285|6|102|1604051|Pagar Gunung|1604
1286|6|102|1604052|Gumay Ulu|1604
1287|6|102|1604060|Jarai|1604
1288|6|102|1604061|Pajar Bulan|1604
1289|6|102|1604062|Muara Payang|1604
1290|6|102|1604063|Sukamerindu|1604
1291|6|102|1604111|Kikim Barat|1604
1292|6|102|1604112|Kikim Timur|1604
1293|6|102|1604113|Kikim Selatan|1604
1294|6|102|1604114|Kikim Tengah|1604
1295|6|102|1604120|Lahat|1604
1296|6|102|1604121|Gumay Talang|1604
1297|6|102|1604122|Pseksu|1604
1298|6|102|1604123|Lahat Selatan|1604
1299|6|102|1604131|Merapi Barat|1604
1300|6|102|1604132|Merapi Timur|1604
1301|6|102|1604133|Merapi Selatan|1604
1302|6|103|1605030|Suku Tengah Lakitan Ulu|1605
1303|6|103|1605031|Selangit|1605
1304|6|103|1605032|Sumber Harta|1605
1305|6|103|1605040|Tugumulyo|1605
1306|6|103|1605041|Purwodadi|1605
1307|6|103|1605050|Muara Beliti|1605
1308|6|103|1605051|Tiang Pumpung Kepungut|1605
1309|6|103|1605060|Jayaloka|1605
